part_id,descr,part_type,min_year,max_year,url,img_url
62724,Arm / Leg Mechanical - Alien,legs,2008,2008,https://rebrickable.com/parts/62724/arm-leg-mechanical-alien,https://img.rebrickable.com/img/pieces/elements/4527838.jpg
970c00pb019,"Legs and Hips with Robot Print (Spyrius, Exploriens)",legs,1994,1996,https://rebrickable.com/parts/970c00pb019/legs-and-hips-with-robot-print-spyrius+-exploriens,https://img.rebrickable.com/img/pieces/4/3815c63.png
970x028,Legs and Green Hips,legs,2012,2016,https://rebrickable.com/parts/970x028/legs-and-green-hips,https://img.rebrickable.com/img/pieces/elements/6071456.jpg
970c00pr1027,Legs and Hips with Red Sash print,legs,2016,2016,https://rebrickable.com/parts/970c00pr1027/legs-and-hips-with-red-sash-print,https://img.rebrickable.com/img/pieces/elements/6142856.jpg
fab13b,"Basic Figure Human, Black Legs, Black Hat",legs,1986,1986,https://rebrickable.com/parts/fab13b/basic-figure-human+-black-legs+-black-hat,https://img.rebrickable.com/img/ni.png
tls061,"Lego Brand Store Male, Black Suit - Peabody",legs,2012,2012,https://rebrickable.com/parts/tls061/lego-brand-store-male+-black-suit-peabody,https://img.rebrickable.com/img/ni.png
970c00pb245,Legs and Hips with Black Belt with Silver Buckle Print,legs,2013,2013,https://rebrickable.com/parts/970c00pb245/legs-and-hips-with-black-belt-with-silver-buckle-print,https://img.rebrickable.com/img/pieces/elements/6020380.jpg
970d05,"Left Leg, Pearl Light Gray Pirate Peg Leg, and Black Hips",legs,2005,2016,https://rebrickable.com/parts/970d05/left-leg+-pearl-light-gray-pirate-peg-leg+-and-black-hips,https://img.rebrickable.com/img/pieces/elements/4624825.jpg
970c00pr0753,Legs and Reddish Brown Hips with Tattered Dark Brown Leggings with Patch and Rope Belt Print,legs,2015,2015,https://rebrickable.com/parts/970c00pr0753/legs-and-reddish-brown-hips-with-tattered-dark-brown-leggings-with-patch-and-rope-belt-print,https://img.rebrickable.com/img/pieces/elements/6097474.jpg
970c00pr0772,"Legs and Hips with Red and Green Samurai Leg Armor, Gold Belt and Red Sash Print",legs,2015,2015,https://rebrickable.com/parts/970c00pr0772/legs-and-hips-with-red-and-green-samurai-leg-armor+-gold-belt-and-red-sash-print,https://img.rebrickable.com/img/pieces/elements/6099466.jpg
970c00pr0997,Dark Blue Hips and Legs with White Cast with Blue and Black Writing on Left Leg Print,legs,2016,2016,https://rebrickable.com/parts/970c00pr0997/dark-blue-hips-and-legs-with-white-cast-with-blue-and-black-writing-on-left-leg-print,https://img.rebrickable.com/img/pieces/elements/6138721.jpg
970d09,"Left Leg, Reddish Brown Right Pirate Peg Leg, and Black Hips",legs,2009,2016,https://rebrickable.com/parts/970d09/left-leg+-reddish-brown-right-pirate-peg-leg+-and-black-hips,https://img.rebrickable.com/img/pieces/elements/6008280.jpg
970d03pr0302,"Hips and 1 Black Left Leg, 1 Red Right Leg with Diamonds, Red Diamonds on Top, Black Bar Above Left Leg Print",legs,2012,2016,https://rebrickable.com/parts/970d03pr0302/hips-and-1-black-left-leg+-1-red-right-leg-with-diamonds+-red-diamonds-on-top+-black-bar-above-left-,https://img.rebrickable.com/img/pieces/elements/4655430.jpg
970d11pr0137,"Left Leg with Red Patch, Red Right Leg, and Red Hips with Medium Blue Patch Print",legs,2010,2010,https://rebrickable.com/parts/970d11pr0137/left-leg-with-red-patch+-red-right-leg+-and-red-hips-with-medium-blue-patch-print,https://img.rebrickable.com/img/pieces/elements/6039496.jpg
970c00pr0728,Legs and Hips with SW Small Pockets and Semi-Circle Knee Pad on Right Leg Print,legs,2014,2016,https://rebrickable.com/parts/970c00pr0728/legs-and-hips-with-sw-small-pockets-and-semi-circle-knee-pad-on-right-leg-print,https://img.rebrickable.com/img/pieces/elements/6083217.jpg
970d29pb01,Left Leg and Blue Right Leg and Hips with Blue and Red Quarters and Dark Bluish Gray Straps Print,legs,2016,2016,https://rebrickable.com/parts/970d29pb01/left-leg-and-blue-right-leg-and-hips-with-blue-and-red-quarters-and-dark-bluish-gray-straps-print,https://img.rebrickable.com/img/pieces/elements/6145932.jpg
970c00pr1039,"Hips with Gold Coat Trim and Legs with Gold Coat Trim, White Leggings and Black Boots print",legs,2016,2016,https://rebrickable.com/parts/970c00pr1039/hips-with-gold-coat-trim-and-legs-with-gold-coat-trim+-white-leggings-and-black-boots-print,https://img.rebrickable.com/img/pieces/elements/6145265.jpg
970c00pr0686,Legs and Reddish Brown Hips with Reddish Brown Leather Armor and Tan Wrapping on Right Leg Print,legs,2014,2014,https://rebrickable.com/parts/970c00pr0686/legs-and-reddish-brown-hips-with-reddish-brown-leather-armor-and-tan-wrapping-on-right-leg-print,https://img.rebrickable.com/img/pieces/elements/6078061.jpg
970c155pr0443,"Legs and Dark Red Hips with Tribal Belt, Scaled Legs and White Claws Print",legs,2013,2014,https://rebrickable.com/parts/970c155pr0443/legs-and-dark-red-hips-with-tribal-belt+-scaled-legs-and-white-claws-print,https://img.rebrickable.com/img/pieces/elements/6029668.jpg
970d03pr0115,"Hips and 1 Black Left Leg, 1 Red Right Leg with Diamonds, Red Diamonds on Middle, Black Bar Above Left Leg Print",legs,2008,2008,https://rebrickable.com/parts/970d03pr0115/hips-and-1-black-left-leg+-1-red-right-leg-with-diamonds+-red-diamonds-on-middle+-black-bar-above-le,https://img.rebrickable.com/img/pieces/elements/4526503.jpg
970c00pr0722,"Legs and Hips with Studded Dark Green Belt and Leg Straps, Pockets and Two Lime Toxic Bulbs Print",legs,2014,2015,https://rebrickable.com/parts/970c00pr0722/legs-and-hips-with-studded-dark-green-belt-and-leg-straps+-pockets-and-two-lime-toxic-bulbs-print,https://img.rebrickable.com/img/pieces/elements/6081302.jpg
970d15,"Hips and 1 Sand Green Left Leg, 1 Flat Silver Prosthetic / Cybernetic Right Leg (Rodney Rathbone)",legs,2012,2012,https://rebrickable.com/parts/970d15/hips-and-1-sand-green-left-leg+-1-flat-silver-prosthetic-cybernetic-right-leg-rodney-rathbone,https://img.rebrickable.com/img/pieces/elements/6009159.jpg
970c00pr0563,Legs and Hips with Iron Man 3 Print,legs,2013,2013,https://rebrickable.com/parts/970c00pr0563/legs-and-hips-with-iron-man-3-print,https://img.rebrickable.com/img/pieces/elements/6050640.jpg
970c00pr0771,Legs and Hips with Green Sash Print,legs,2015,2015,https://rebrickable.com/parts/970c00pr0771/legs-and-hips-with-green-sash-print,https://img.rebrickable.com/img/pieces/elements/6099462.jpg
970c00pr0580,Legs and Hips with Elven Armour Tails Print,legs,2013,2013,https://rebrickable.com/parts/970c00pr0580/legs-and-hips-with-elven-armour-tails-print,https://img.rebrickable.com/img/pieces/elements/6056506.jpg
970c00pr0529,Legs and Hips with Scarecrow Trousers Print,legs,2013,2013,https://rebrickable.com/parts/970c00pr0529/legs-and-hips-with-scarecrow-trousers-print,https://img.rebrickable.com/img/pieces/elements/6040418.jpg
970c00pr0604,Legs and Hips with Green Sash Print,legs,2014,2014,https://rebrickable.com/parts/970c00pr0604/legs-and-hips-with-green-sash-print,https://img.rebrickable.com/img/pieces/elements/6057873.jpg
970x308,Legs and Dark Brown Hips,legs,2012,2014,https://rebrickable.com/parts/970x308/legs-and-dark-brown-hips,https://img.rebrickable.com/img/pieces/elements/4656496.jpg
970c00pr0214,Legs and Hips with White Kneepads Print,legs,2011,2011,https://rebrickable.com/parts/970c00pr0214/legs-and-hips-with-white-kneepads-print,https://img.rebrickable.com/img/pieces/elements/4618132.jpg
970c07pb02,Legs and Red Hips with Spider-Man Webbing Print,legs,2002,2003,https://rebrickable.com/parts/970c07pb02/legs-and-red-hips-with-spider-man-webbing-print,https://img.rebrickable.com/img/pieces/elements/4656447.jpg
970c00pb168,Legs and Hips with Yellow Stripe and Blue Vertical Lines Print,legs,2012,2012,https://rebrickable.com/parts/970c00pb168/legs-and-hips-with-yellow-stripe-and-blue-vertical-lines-print,https://img.rebrickable.com/img/pieces/elements/9327.jpg
970c11pb03,Legs and Dark Gray Hips with Insectoids Green Circuitry Print,legs,1998,1999,https://rebrickable.com/parts/970c11pb03/legs-and-dark-gray-hips-with-insectoids-green-circuitry-print,https://img.rebrickable.com/img/pieces/elements/4124102.jpg
970c00pb148,"Legs and Hips with Golden Brick, Shield and Yellow Stripe Print",legs,2012,2012,https://rebrickable.com/parts/970c00pb148/legs-and-hips-with-golden-brick+-shield-and-yellow-stripe-print,https://img.rebrickable.com/img/pieces/elements/9327.jpg
970c00pr0616,Legs and Hips with White Stained Apron Print,legs,2014,2015,https://rebrickable.com/parts/970c00pr0616/legs-and-hips-with-white-stained-apron-print,https://img.rebrickable.com/img/pieces/elements/6058117.jpg
970c00pr0948,Hips and Legs Nexo Knights Moltor,legs,2016,2016,https://rebrickable.com/parts/970c00pr0948/hips-and-legs-nexo-knights-moltor,https://img.rebrickable.com/img/pieces/elements/6125721.jpg
970c00pb147,"Legs and Hips with Pockets, Belt and Dark Pink Flowers Print",legs,2012,2012,https://rebrickable.com/parts/970c00pb147/legs-and-hips-with-pockets+-belt-and-dark-pink-flowers-print,https://img.rebrickable.com/img/pieces/elements/9327.jpg
cre006,"Lee, Orange Hair, Black Legs, Black and White Torso",legs,2001,2001,https://rebrickable.com/parts/cre006/lee+-orange-hair+-black-legs+-black-and-white-torso,https://img.rebrickable.com/img/ni.png
970c00pr0272,Legs and Hips with Black Scales Print,legs,2012,2012,https://rebrickable.com/parts/970c00pr0272/legs-and-hips-with-black-scales-print,https://img.rebrickable.com/img/pieces/elements/4648341.jpg
970c00pr0188,Legs and Hips with Samurai Warrior Print,legs,2011,2011,https://rebrickable.com/parts/970c00pr0188/legs-and-hips-with-samurai-warrior-print,https://img.rebrickable.com/img/pieces/elements/4610096.jpg
970c00pb146,"Legs and Hips with Pockets, Belt and Dark Brown Kneepads Print",legs,2012,2012,https://rebrickable.com/parts/970c00pb146/legs-and-hips-with-pockets+-belt-and-dark-brown-kneepads-print,https://img.rebrickable.com/img/pieces/elements/4569114.jpg
970c00pr0633,Legs and Hips with White Apron Print,legs,2014,2014,https://rebrickable.com/parts/970c00pr0633/legs-and-hips-with-white-apron-print,https://img.rebrickable.com/img/pieces/elements/6064000.jpg
970c00pr0346,Legs and Hips with Straps and Buckles Print,legs,2012,2012,https://rebrickable.com/parts/970c00pr0346/legs-and-hips-with-straps-and-buckles-print,https://img.rebrickable.com/img/pieces/elements/6023532.jpg
970c00pr0598,Legs and Hips with Cat Hairs Print,legs,2014,2014,https://rebrickable.com/parts/970c00pr0598/legs-and-hips-with-cat-hairs-print,https://img.rebrickable.com/img/pieces/elements/6057964.jpg
970c00pb009,Legs and Hips with Xtreme Stunts Red Kneepads Print (Sky),legs,2002,2005,https://rebrickable.com/parts/970c00pb009/legs-and-hips-with-xtreme-stunts-red-kneepads-print-sky,https://img.rebrickable.com/img/pieces/elements/9339.jpg
s004,"&#039;S&#039; - Yellow with Blue / Gray Stripe, Blue Legs, Blue Helmet",legs,1988,1988,https://rebrickable.com/parts/s004/s-yellow-with-blue-gray-stripe+-blue-legs+-blue-helmet,https://img.rebrickable.com/img/ni.png
970c00pb495,Medium Blue Hips and Legs with Dark Brown Boots,legs,2016,2016,https://rebrickable.com/parts/970c00pb495/medium-blue-hips-and-legs-with-dark-brown-boots,https://img.rebrickable.com/img/pieces/elements/6139200.jpg
970x005,Legs and Tan Hips,legs,2005,2013,https://rebrickable.com/parts/970x005/legs-and-tan-hips,https://img.rebrickable.com/img/pieces/elements/6030918.jpg
970c00pb244,Legs and Hips with Pockets with Zippers and Lime Paint Splotches Print,legs,2013,2013,https://rebrickable.com/parts/970c00pb244/legs-and-hips-with-pockets-with-zippers-and-lime-paint-splotches-print,https://img.rebrickable.com/img/pieces/elements/4570433.jpg
58845,Legs Martian Rounded,legs,2007,2008,https://rebrickable.com/parts/58845/legs-martian-rounded,https://img.rebrickable.com/img/pieces/elements/4501926.jpg
970c00pr0790,Legs and Hips with Lime Shirt Print,legs,2015,2015,https://rebrickable.com/parts/970c00pr0790/legs-and-hips-with-lime-shirt-print,https://img.rebrickable.com/img/pieces/elements/6101078.jpg
970c00pr0507,Legs and Hips with Black Straps Print,legs,2013,2013,https://rebrickable.com/parts/970c00pr0507/legs-and-hips-with-black-straps-print,https://img.rebrickable.com/img/pieces/elements/6034152.jpg
970c00pr0208,Legs and Hips with Tattered Knees Print,legs,2011,2011,https://rebrickable.com/parts/970c00pr0208/legs-and-hips-with-tattered-knees-print,https://img.rebrickable.com/img/pieces/elements/4618437.jpg
970c00pb012,Legs and Hips with Harry Potter Snape Print [Prisoner of Azkaban],legs,2004,2004,https://rebrickable.com/parts/970c00pb012/legs-and-hips-with-harry-potter-snape-print-%5Bprisoner-of-azkaban%5D,https://img.rebrickable.com/img/pieces/elements/9339.jpg
970c00pr0287,Legs and Hips with Dirt Stains Print,legs,2012,2012,https://rebrickable.com/parts/970c00pr0287/legs-and-hips-with-dirt-stains-print,https://img.rebrickable.com/img/pieces/elements/4652420.jpg
970c00pr0405,Legs and Hips with Torn Sections Print,legs,2010,2012,https://rebrickable.com/parts/970c00pr0405/legs-and-hips-with-torn-sections-print,https://img.rebrickable.com/img/pieces/elements/6045506.jpg
970c00pr0181,Legs and Hips with Tennis Skirt Print,legs,2011,2011,https://rebrickable.com/parts/970c00pr0181/legs-and-hips-with-tennis-skirt-print,https://img.rebrickable.com/img/pieces/elements/4610056.jpg
970c36pb02,Legs and Dark Purple Hips with Yellow Markings Print,legs,2012,2012,https://rebrickable.com/parts/970c36pb02/legs-and-dark-purple-hips-with-yellow-markings-print,https://img.rebrickable.com/img/pieces/elements/6015063.jpg
970c00pr0585,Legs and Hips - Laketown Guard Armour Print,legs,2013,2013,https://rebrickable.com/parts/970c00pr0585/legs-and-hips-laketown-guard-armour-print,https://img.rebrickable.com/img/pieces/elements/6057720.jpg
970c00pr0183,Legs and Hips with Black Belt Print,legs,2011,2011,https://rebrickable.com/parts/970c00pr0183/legs-and-hips-with-black-belt-print,https://img.rebrickable.com/img/pieces/elements/4610062.jpg
x494cx1,Minifig Hips and Spring Legs with Silver Springs (Weak),legs,2002,2003,https://rebrickable.com/parts/x494cx1/minifig-hips-and-spring-legs-with-silver-springs-weak,https://img.rebrickable.com/img/ni.png
970c00pr0215,Legs and Hips with Paint Spots Print,legs,2011,2011,https://rebrickable.com/parts/970c00pr0215/legs-and-hips-with-paint-spots-print,https://img.rebrickable.com/img/pieces/elements/4618860.jpg
970x268,Legs and Dark Purple Hips,legs,2012,2012,https://rebrickable.com/parts/970x268/legs-and-dark-purple-hips,https://img.rebrickable.com/img/pieces/elements/6015063.jpg
970c00pr0381,Legs and Hips with Black Kneepads Print,legs,2012,2012,https://rebrickable.com/parts/970c00pr0381/legs-and-hips-with-black-kneepads-print,https://img.rebrickable.com/img/pieces/elements/6008013.jpg
970c00pr0615,Legs and Hips with Dark Blue Coveralls Print,legs,2014,2014,https://rebrickable.com/parts/970c00pr0615/legs-and-hips-with-dark-blue-coveralls-print,https://img.rebrickable.com/img/pieces/elements/6058112.jpg
4j008,"Police - Blue Legs, Black Jacket, Blue Cap, Sunglasses",legs,2003,2003,https://rebrickable.com/parts/4j008/police-blue-legs+-black-jacket+-blue-cap+-sunglasses,https://img.rebrickable.com/img/ni.png
970c00pr0211,Legs and Hips with Lion Crest Print,legs,2011,2011,https://rebrickable.com/parts/970c00pr0211/legs-and-hips-with-lion-crest-print,https://img.rebrickable.com/img/pieces/elements/4618130.jpg
970c07pb05,Legs and Red Hips with Red and Black Panel and Belt Print,legs,2014,2014,https://rebrickable.com/parts/970c07pb05/legs-and-red-hips-with-red-and-black-panel-and-belt-print,https://img.rebrickable.com/img/ni.png
970c00pr0124,Legs and Hips with Gold Sequins Print,legs,2009,2009,https://rebrickable.com/parts/970c00pr0124/legs-and-hips-with-gold-sequins-print,https://img.rebrickable.com/img/pieces/elements/4547968.jpg
970c00pr0257,Legs and Hips with Marine Growth Print,legs,2011,2011,https://rebrickable.com/parts/970c00pr0257/legs-and-hips-with-marine-growth-print,https://img.rebrickable.com/img/pieces/elements/4637679.jpg
970c00pb060,Legs and Hips with Black and Silver Belt and Silver Panels Print,legs,2010,2010,https://rebrickable.com/parts/970c00pb060/legs-and-hips-with-black-and-silver-belt-and-silver-panels-print,https://img.rebrickable.com/img/pieces/elements/9327.jpg
970c63pb01,Legs and Red Hips with Spider-Man Webbing Print,legs,2004,2004,https://rebrickable.com/parts/970c63pb01/legs-and-red-hips-with-spider-man-webbing-print,https://img.rebrickable.com/img/pieces/elements/9444.jpg
970c00pb246,Legs and Hips with Black Belt with Stars and Silver Chains Print,legs,2013,2013,https://rebrickable.com/parts/970c00pb246/legs-and-hips-with-black-belt-with-stars-and-silver-chains-print,https://img.rebrickable.com/img/pieces/elements/9327.jpg
970c00pr0304,Legs and Hips with Jedi Robe Print,legs,2012,2014,https://rebrickable.com/parts/970c00pr0304/legs-and-hips-with-jedi-robe-print,https://img.rebrickable.com/img/pieces/elements/4656389.jpg
970c00pb206,Legs and Hips with Brown Belt and Gray Pockets Outline Print,legs,2012,2012,https://rebrickable.com/parts/970c00pb206/legs-and-hips-with-brown-belt-and-gray-pockets-outline-print,https://img.rebrickable.com/img/pieces/elements/9339.jpg
