part_id,descr,part_type,min_year,max_year,url,img_url
4094a,"Fabuland Umbrella Top with No Bottom Flaps, 6 x 6 [No Top Stud]",accessory,1980,1989,https://rebrickable.com/parts/4094a/fabuland-umbrella-top-with-no-bottom-flaps+-6-x-6-%5Bno-top-stud%5D,https://img.rebrickable.com/img/pieces/4/4094a.png
18398pr0002,Minifig Breastplate with Shoulder Pads and Chima Gorzan Print,accessory,2015,2015,https://rebrickable.com/parts/18398pr0002/minifig-breastplate-with-shoulder-pads-and-chima-gorzan-print,https://img.rebrickable.com/img/pieces/elements/6101307.jpg
75902pr0001,Minifig Shield Round Bowed with Bullseye with Star Print [Dark Red],accessory,2012,2012,https://rebrickable.com/parts/75902pr0001/minifig-shield-round-bowed-with-bullseye-with-star-print-%5Bdark-red%5D,https://img.rebrickable.com/img/pieces/elements/6005161.jpg
23988,"Minifig Crown Tiara, 3 Points",accessory,2016,2016,https://rebrickable.com/parts/23988/minifig-crown-tiara+-3-points,https://img.rebrickable.com/img/pieces/elements/6134260.jpg
19858pat0002,"Minifig Weapon Sword, Serrated with Marbled Dark Green Pattern",accessory,2015,2015,https://rebrickable.com/parts/19858pat0002/minifig-weapon-sword+-serrated-with-marbled-dark-green-pattern,https://img.rebrickable.com/img/pieces/elements/6126496.jpg
93219pr0008,"MINI FIGURE, BASEBALL CAP &quot;NO. 8&quot;",accessory,2014,2014,https://rebrickable.com/parts/93219pr0008/mini-figure+-baseball-cap-no.-8,https://img.rebrickable.com/img/pieces/elements/6064749.jpg
18746pr0001,Minifig Snowboard Small with Blue and Pink Snowflakes Print,accessory,2011,2014,https://rebrickable.com/parts/18746pr0001/minifig-snowboard-small-with-blue-and-pink-snowflakes-print,https://img.rebrickable.com/img/pieces/elements/6106576.jpg
4334,Fabuland Camera,accessory,1982,2000,https://rebrickable.com/parts/4334/fabuland-camera,https://img.rebrickable.com/img/ni.png
15084pr0005,"Minifig Mask Feline with Black Nose, Bared Teeth and Ornate Gold Armor Plates Print",accessory,2015,2015,https://rebrickable.com/parts/15084pr0005/minifig-mask-feline-with-black-nose+-bared-teeth-and-ornate-gold-armor-plates-print,https://img.rebrickable.com/img/pieces/elements/6102476.jpg
30368,Minifig Helmet SW Darth Vader,accessory,1999,2014,https://rebrickable.com/parts/30368/minifig-helmet-sw-darth-vader,https://img.rebrickable.com/img/pieces/elements/4124172.jpg
22487,MINI SHOOTER W/3.2 SHAFT,accessory,2016,2016,https://rebrickable.com/parts/22487/mini-shooter-w3.2-shaft,https://img.rebrickable.com/img/pieces/elements/6131790.jpg
87556pr0006,AT AT / TIE PILOT HELMET DEC NO 6,accessory,2015,2016,https://rebrickable.com/parts/87556pr0006/at-at-tie-pilot-helmet-dec-no-6,https://img.rebrickable.com/img/pieces/elements/6102367.jpg
90542pr03,Minifig Poncho Half Cloth with Aqua and Terra Cotta Print,accessory,2014,2014,https://rebrickable.com/parts/90542pr03/minifig-poncho-half-cloth-with-aqua-and-terra-cotta-print,https://img.rebrickable.com/img/ni.png
23915,MINI FIGURE HELMET NO. 76 DEC NO 1,accessory,2015,2016,https://rebrickable.com/parts/23915/mini-figure-helmet-no.-76-dec-no-1,https://img.rebrickable.com/img/pieces/elements/6126540.jpg
87996pr0001,Minifig Horn with Black Bulb Print,accessory,2010,2010,https://rebrickable.com/parts/87996pr0001/minifig-horn-with-black-bulb-print,https://img.rebrickable.com/img/pieces/elements/4566284.jpg
3846pr0006,Minifig Shield - Triangular with Silver Studs and Diamonds and Mud Spots Print,accessory,2013,2013,https://rebrickable.com/parts/3846pr0006/minifig-shield-triangular-with-silver-studs-and-diamonds-and-mud-spots-print,https://img.rebrickable.com/img/pieces/elements/6043071.jpg
33048,Turkey Body,accessory,1997,2015,https://rebrickable.com/parts/33048/turkey-body,https://img.rebrickable.com/img/pieces/elements/4540849.jpg
2713,Technic Figure Ski,accessory,1986,2007,https://rebrickable.com/parts/2713/technic-figure-ski,https://img.rebrickable.com/img/pieces/15/2713.png
24097,ARMOR NO. 15,accessory,2016,2016,https://rebrickable.com/parts/24097/armor-no.-15,https://img.rebrickable.com/img/pieces/elements/6129662.jpg
87997pr0001,Minifig Cheerleader Pom Pom with Blue Top,accessory,2010,2011,https://rebrickable.com/parts/87997pr0001/minifig-cheerleader-pom-pom-with-blue-top,https://img.rebrickable.com/img/pieces/elements/6045700.jpg
2446pb20,Minifig Helmet Standard with Ferrari M. Schumacher Print,accessory,2006,2006,https://rebrickable.com/parts/2446pb20/minifig-helmet-standard-with-ferrari-m.-schumacher-print,https://img.rebrickable.com/img/pieces/elements/4234056.jpg
98133pr0013,Minifig Ninjago Wrap with White Asian Character Print (Zane),accessory,2015,2015,https://rebrickable.com/parts/98133pr0013/minifig-ninjago-wrap-with-white-asian-character-print-zane,https://img.rebrickable.com/img/pieces/elements/6101990.jpg
518,Minifig Cannon Non Shooting,accessory,1995,2001,https://rebrickable.com/parts/518/minifig-cannon-non-shooting,https://img.rebrickable.com/img/pieces/8/518.png
18692,"Minifig Cape Cloth, Pointed Collar with Iridescent Stars and Moons Print",accessory,2014,2014,https://rebrickable.com/parts/18692/minifig-cape-cloth+-pointed-collar-with-iridescent-stars-and-moons-print,https://img.rebrickable.com/img/pieces/elements/6087597.jpg
90463,Magnifying Glass with Removable Lens with Trans-Clear Lens,accessory,2011,2011,https://rebrickable.com/parts/90463/magnifying-glass-with-removable-lens-with-trans-clear-lens,https://img.rebrickable.com/img/pieces/elements/4633018.jpg
24088,MINI HELMET NO. 92,accessory,2016,2016,https://rebrickable.com/parts/24088/mini-helmet-no.-92,https://img.rebrickable.com/img/pieces/elements/6136344.jpg
21938,"HELMET 1, NO.1",accessory,2015,2015,https://rebrickable.com/parts/21938/helmet-1+-no.1,https://img.rebrickable.com/img/pieces/elements/6122351.jpg
87997pr0003,POM POMS NO. 3,accessory,2015,2015,https://rebrickable.com/parts/87997pr0003/pom-poms-no.-3,https://img.rebrickable.com/img/pieces/elements/6122285.jpg
44361,Minifig Alien Hutt Jabba,accessory,2003,2006,https://rebrickable.com/parts/44361/minifig-alien-hutt-jabba,https://img.rebrickable.com/img/ni.png
96479,"Friends Accessories Hair Decoration, Bow with Pin",accessory,2012,2016,https://rebrickable.com/parts/96479/friends-accessories-hair-decoration+-bow-with-pin,https://img.rebrickable.com/img/pieces/85/96479.png
94448pat0004,Wave Rounded Large (Flame) with Marbled Glow in Dark White Pattern,accessory,2012,2012,https://rebrickable.com/parts/94448pat0004/wave-rounded-large-flame-with-marbled-glow-in-dark-white-pattern,https://img.rebrickable.com/img/pieces/elements/6012878.jpg
25505,"Minifig Cape Cloth, Angled Shoulder 32 mm x 38 mm",accessory,2016,2016,https://rebrickable.com/parts/25505/minifig-cape-cloth+-angled-shoulder-32-mm-x-38-mm,https://img.rebrickable.com/img/pieces/elements/6141523.jpg
24782pr0002,"Minifig, Skirt with White Pinafore / Apron print (Alice)",accessory,2016,2016,https://rebrickable.com/parts/24782pr0002/minifig+-skirt-with-white-pinafore-apron-print-alice,https://img.rebrickable.com/img/pieces/elements/6150254.jpg
12551pr0009,"Minifig Mask Crocodile with Teeth, Tan Lower Jaw and Dark Green Scales Print",accessory,2015,2015,https://rebrickable.com/parts/12551pr0009/minifig-mask-crocodile-with-teeth+-tan-lower-jaw-and-dark-green-scales-print,https://img.rebrickable.com/img/pieces/elements/6103236.jpg
92547pr0006,Turntable 6 x 6 Round Dark Bluish Gray Base with Black Top with Lime Skulls on Green Print (Ninjago Spinner),accessory,2011,2011,https://rebrickable.com/parts/92547pr0006/turntable-6-x-6-round-dark-bluish-gray-base-with-black-top-with-lime-skulls-on-green-print-ninjago-s,https://img.rebrickable.com/img/pieces/elements/4612294.jpg
42446,Neck Bracket [One Stud],accessory,2002,2016,https://rebrickable.com/parts/42446/neck-bracket-%5Bone-stud%5D,https://img.rebrickable.com/img/pieces/elements/4210469.jpg
42511pr0002,Minifig Skateboard with Trolley Wheel Holders with Minifig Skull on Star and Winged Heart Print,accessory,2012,2012,https://rebrickable.com/parts/42511pr0002/minifig-skateboard-with-trolley-wheel-holders-with-minifig-skull-on-star-and-winged-heart-print,https://img.rebrickable.com/img/pieces/elements/4652084.jpg
92747pr0001c,Minifig Shield Oval with SW Gungan Patrol Shield Print,accessory,2015,2015,https://rebrickable.com/parts/92747pr0001c/minifig-shield-oval-with-sw-gungan-patrol-shield-print,https://img.rebrickable.com/img/pieces/elements/6100755.jpg
18398pr0005,Minifig Breastplate with Shoulder Pads and Chima Bladvic Print,accessory,2015,2015,https://rebrickable.com/parts/18398pr0005/minifig-breastplate-with-shoulder-pads-and-chima-bladvic-print,https://img.rebrickable.com/img/pieces/elements/6115249.jpg
20608,Minifig Wings Gargoyle,accessory,2015,2016,https://rebrickable.com/parts/20608/minifig-wings-gargoyle,https://img.rebrickable.com/img/pieces/elements/6160181.jpg
24131,Minifig Party/Clown Hat with Pin,accessory,2016,2016,https://rebrickable.com/parts/24131/minifig-partyclown-hat-with-pin,https://img.rebrickable.com/img/pieces/elements/6132773.jpg
3846pb23,Minifig Shield Triangular with Black and Silver Blacksmith Star Print,accessory,2006,2006,https://rebrickable.com/parts/3846pb23/minifig-shield-triangular-with-black-and-silver-blacksmith-star-print,https://img.rebrickable.com/img/pieces/elements/4211465.jpg
89917,"Minifig Breastplate with Shoulder Bands, Fins and Embossed Atlantis Triangle",accessory,2010,2011,https://rebrickable.com/parts/89917/minifig-breastplate-with-shoulder-bands+-fins-and-embossed-atlantis-triangle,https://img.rebrickable.com/img/pieces/elements/4587501.jpg
88064pr0002,"Minifig Spacesuit with Lime Trim and Colored Buttons, Dirt Stains Print (Buzz Lightyear)",accessory,2010,2010,https://rebrickable.com/parts/88064pr0002/minifig-spacesuit-with-lime-trim-and-colored-buttons+-dirt-stains-print-buzz-lightyear,https://img.rebrickable.com/img/pieces/elements/4586484.jpg
98393g,Friends Accessories Medical Ice Pack,accessory,2012,2016,https://rebrickable.com/parts/98393g/friends-accessories-medical-ice-pack,https://img.rebrickable.com/img/ni.png
62537pr0003b,Minifig Jester&#039;s Cap with Dark Purple Left Side and Dark Purple Right Pom Pom Print,accessory,2016,2016,https://rebrickable.com/parts/62537pr0003b/minifig-jesters-cap-with-dark-purple-left-side-and-dark-purple-right-pom-pom-print,https://img.rebrickable.com/img/pieces/elements/6126979.jpg
21497,"Minifig Cape Cloth, 2 Bottom Curves, Long with 3 Top Holes and Heart Shaped Holes",accessory,2015,2015,https://rebrickable.com/parts/21497/minifig-cape-cloth+-2-bottom-curves+-long-with-3-top-holes-and-heart-shaped-holes,https://img.rebrickable.com/img/pieces/elements/6116763.jpg
x225,Minifig Mask for Green Goblin,accessory,2002,2002,https://rebrickable.com/parts/x225/minifig-mask-for-green-goblin,https://img.rebrickable.com/img/pieces/10/x225.png
12550pr0002,Minifig Headgear Mask Bird [Raven] with Silver Beak and Red Markings Print,accessory,2013,2015,https://rebrickable.com/parts/12550pr0002/minifig-headgear-mask-bird-%5Braven%5D-with-silver-beak-and-red-markings-print,https://img.rebrickable.com/img/pieces/elements/6022289.jpg
93220pr0001,Minifig Baseball Bat 4L with White Grip Handle Print,accessory,2011,2011,https://rebrickable.com/parts/93220pr0001/minifig-baseball-bat-4l-with-white-grip-handle-print,https://img.rebrickable.com/img/pieces/elements/4609582.jpg
18392pr0008,"Minifig Mask Bear with Black Nose, One Fang, Sand Blue Chin and Sand Blue Markings Print",accessory,2015,2015,https://rebrickable.com/parts/18392pr0008/minifig-mask-bear-with-black-nose+-one-fang+-sand-blue-chin-and-sand-blue-markings-print,https://img.rebrickable.com/img/pieces/elements/6103917.jpg
24634,Minifig Headwear Large Plain Bow with Small Pin [Daisy],accessory,2016,2016,https://rebrickable.com/parts/24634/minifig-headwear-large-plain-bow-with-small-pin-%5Bdaisy%5D,https://img.rebrickable.com/img/pieces/elements/6157692.jpg
3846pr22,Minifig Shield Triangular with Dark Red and Silver &amp; Black Adric Bull Print,accessory,2006,2006,https://rebrickable.com/parts/3846pr22/minifig-shield-triangular-with-dark-red-and-silver-black-adric-bull-print,https://img.rebrickable.com/img/pieces/elements/4293420.jpg
30284,Minifig Snowshoe [Long Front End],accessory,1998,2011,https://rebrickable.com/parts/30284/minifig-snowshoe-%5Blong-front-end%5D,https://img.rebrickable.com/img/pieces/14/30284.png
2528pr0001,Minifig Hat Bicorne with Evil Skull and Crossbones Print,accessory,2009,2015,https://rebrickable.com/parts/2528pr0001/minifig-hat-bicorne-with-evil-skull-and-crossbones-print,https://img.rebrickable.com/img/pieces/elements/4540699.jpg
87992,Minifig Helmet with Eye Slot and Antenna,accessory,2010,2012,https://rebrickable.com/parts/87992/minifig-helmet-with-eye-slot-and-antenna,https://img.rebrickable.com/img/pieces/elements/4569124.jpg
3900p01,Minifig Signal Paddle with &#039;POLICE&#039; Red Line Print,accessory,1997,2002,https://rebrickable.com/parts/3900p01/minifig-signal-paddle-with-police-red-line-print,https://img.rebrickable.com/img/pieces/15/3900p01.png
20286,"Plastic Wings with Hawkman Print, Sheet of 2, Extended and Collapsed Wings",accessory,2015,2015,https://rebrickable.com/parts/20286/plastic-wings-with-hawkman-print+-sheet-of-2+-extended-and-collapsed-wings,https://img.rebrickable.com/img/pieces/elements/6104358.jpg
20904pr0001,Minifig Helmet SW Stormtrooper Ep. 7 Print,accessory,2015,2016,https://rebrickable.com/parts/20904pr0001/minifig-helmet-sw-stormtrooper-ep.-7-print,https://img.rebrickable.com/img/pieces/elements/6126488.jpg
30370pr07,Minifig Helmet SW Rebel Pilot with White Grid on Dk Bluish Gray Print,accessory,2012,2012,https://rebrickable.com/parts/30370pr07/minifig-helmet-sw-rebel-pilot-with-white-grid-on-dk-bluish-gray-print,https://img.rebrickable.com/img/pieces/elements/4656631.jpg
95352pr0001,Minifig Hair Long Wavy with Black Hat with Buckle Print,accessory,2011,2011,https://rebrickable.com/parts/95352pr0001/minifig-hair-long-wavy-with-black-hat-with-buckle-print,https://img.rebrickable.com/img/pieces/elements/6020529.jpg
90508pr0001,Minifig Maracas with Green Border Print,accessory,2010,2010,https://rebrickable.com/parts/90508pr0001/minifig-maracas-with-green-border-print,https://img.rebrickable.com/img/pieces/elements/4590626.jpg
10190,Minifig Flipper [Thick],accessory,2015,2016,https://rebrickable.com/parts/10190/minifig-flipper-%5Bthick%5D,https://img.rebrickable.com/img/pieces/elements/6055879.jpg
95052,Axe with Twin-Blade,accessory,2011,2012,https://rebrickable.com/parts/95052/axe-with-twin-blade,https://img.rebrickable.com/img/pieces/72/95052.png
18899pat0002,Minifig Helmet Construction with Black Ear Protector / Headphones Pattern [White],accessory,2016,2016,https://rebrickable.com/parts/18899pat0002/minifig-helmet-construction-with-black-ear-protector-headphones-pattern-%5Bwhite%5D,https://img.rebrickable.com/img/pieces/elements/6160356.jpg
55237a,Minifig Bionicle Mini Weapon (Toa Kongu in 8894),accessory,2006,2007,https://rebrickable.com/parts/55237a/minifig-bionicle-mini-weapon-toa-kongu-in-8894,https://img.rebrickable.com/img/ni.png
72326pr0004,Minifig Armor Space with Shoulder Protection with Silver and Copper Classic Space Logo on Left Shoulder Print,accessory,2014,2014,https://rebrickable.com/parts/72326pr0004/minifig-armor-space-with-shoulder-protection-with-silver-and-copper-classic-space-logo-on-left-shoul,https://img.rebrickable.com/img/pieces/elements/6081452.jpg
15083pr0003,"Minifig Mask Tiger with White Fangs, Fur and Purple Sinew Patches Print",accessory,2014,2015,https://rebrickable.com/parts/15083pr0003/minifig-mask-tiger-with-white-fangs+-fur-and-purple-sinew-patches-print,https://img.rebrickable.com/img/pieces/elements/6070288.jpg
3896,Minifig Helmet Castle with Chin Guard,accessory,1979,2002,https://rebrickable.com/parts/3896/minifig-helmet-castle-with-chin-guard,https://img.rebrickable.com/img/pieces/8/3896.png
22394,Minifig Visor Pointed with Face Grille and Antenna,accessory,2016,2016,https://rebrickable.com/parts/22394/minifig-visor-pointed-with-face-grille-and-antenna,https://img.rebrickable.com/img/pieces/elements/6127158.jpg
99563,Minifig Gold Bar [Ingot],accessory,2010,2016,https://rebrickable.com/parts/99563/minifig-gold-bar-%5Bingot%5D,https://img.rebrickable.com/img/pieces/334/96910.png
11217pr0005,Minifig Helmet SW Jek-14 with Light Blue Visor and Dark Red Markings Print,accessory,2013,2013,https://rebrickable.com/parts/11217pr0005/minifig-helmet-sw-jek-14-with-light-blue-visor-and-dark-red-markings-print,https://img.rebrickable.com/img/pieces/elements/6040487.jpg
19303,Minifig Helmet Mask,accessory,2015,2015,https://rebrickable.com/parts/19303/minifig-helmet-mask,https://img.rebrickable.com/img/pieces/elements/6104337.jpg
24093pr0001,Minifig Book Cover with Monster Face Print [70316],accessory,2016,2016,https://rebrickable.com/parts/24093pr0001/minifig-book-cover-with-monster-face-print-%5B70316%5D,https://img.rebrickable.com/img/pieces/elements/6134707.jpg
